Precision,Recall,F1,Precisionx,Recallx,F1x,IFA,Pofb,PMI
0.5,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.2727272727272727
0.5,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2727272727272727
0.5,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.2727272727272727
0.5,0.16666666666666666,0.25,0.2,0.16666666666666666,0.1818181818181818,1.0,0.16666666666666666,0.22727272727272727
0.5,0.16666666666666666,0.25,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,0.16666666666666666,0.4090909090909091
0.5,0.16666666666666666,0.25,0.2,0.16666666666666666,0.1818181818181818,1.0,0.16666666666666666,0.22727272727272727
0.5,0.16666666666666666,0.25,0.125,0.16666666666666666,0.14285714285714288,0.0,0.16666666666666666,0.36363636363636365
0.5,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,0.3333333333333333,0.4090909090909091
0.5,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,0.3333333333333333,0.4090909090909091
0.5,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.2727272727272727
0.5,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,0.3333333333333333,0.4090909090909091
0.5,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,0.3333333333333333,0.4090909090909091
0.5,0.16666666666666666,0.25,0.25,0.16666666666666666,0.2,1.0,0.16666666666666666,0.18181818181818182
0.5,0.16666666666666666,0.25,0.125,0.16666666666666666,0.14285714285714288,0.0,0.16666666666666666,0.36363636363636365
0.5,0.16666666666666666,0.25,0.25,0.3333333333333333,0.28571428571428575,1.0,0.3333333333333333,0.36363636363636365
0.5,0.16666666666666666,0.25,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,0.3333333333333333,0.4090909090909091
0.5,0.16666666666666666,0.25,0.25,0.3333333333333333,0.28571428571428575,1.0,0.3333333333333333,0.36363636363636365
0.5,0.16666666666666666,0.25,0.125,0.16666666666666666,0.14285714285714288,1.0,0.16666666666666666,0.36363636363636365
0.5,0.16666666666666666,0.25,0.125,0.16666666666666666,0.14285714285714288,1.0,0.16666666666666666,0.36363636363636365
0.5,0.16666666666666666,0.25,0.2,0.16666666666666666,0.1818181818181818,1.0,0.16666666666666666,0.22727272727272727
0.5,0.16666666666666666,0.25,0.14285714285714285,0.16666666666666666,0.15384615384615383,1.0,0.16666666666666666,0.3181818181818182
0.5,0.16666666666666666,0.25,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,0.16666666666666666,0.4090909090909091
0.5,0.16666666666666666,0.25,0.125,0.16666666666666666,0.14285714285714288,1.0,0.16666666666666666,0.36363636363636365
0.5,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2727272727272727
0.5,0.16666666666666666,0.25,0.14285714285714285,0.16666666666666666,0.15384615384615383,1.0,0.16666666666666666,0.3181818181818182
0.5,0.16666666666666666,0.25,0.2,0.16666666666666666,0.1818181818181818,1.0,0.16666666666666666,0.22727272727272727
0.5,0.16666666666666666,0.25,0.2,0.16666666666666666,0.1818181818181818,1.0,0.16666666666666666,0.22727272727272727
0.5,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2727272727272727
0.5,0.16666666666666666,0.25,0.2,0.16666666666666666,0.1818181818181818,1.0,0.16666666666666666,0.22727272727272727
